age,experience_years,daily_work_hours,sleep_hours,caffeine_intake,bugs_per_day,commits_per_day,meetings_per_day,screen_time,exercise_hours,burnout_level_encoded,burnout_level
1.0000000000000002,0.6842105263157894,0.8220000000000002,0.33599999999999985,0.42857142857142855,0.9473684210526315,0.6551724137931034,0.4444444444444444,0.8640059127864006,0.78,2,High
0.7333333333333332,0.3684210526315789,0.8910000000000001,0.0020000000000000018,0.5714285714285714,0.9473684210526315,0.4482758620689655,0.6666666666666666,0.6526237989652623,0.625,2,High
0.19999999999999996,0.15789473684210525,0.951,0.786,0.8571428571428571,0.6842105263157894,0.48275862068965514,0.6666666666666666,0.729490022172949,0.65,2,High
0.6000000000000001,0.5263157894736842,0.8320000000000002,0.736,1.0,0.10526315789473684,0.034482758620689655,0.5555555555555556,0.6881005173688102,0.075,1,Medium
0.5333333333333334,1.0,0.28900000000000003,0.56,0.7142857142857142,0.3684210526315789,0.06896551724137931,0.6666666666666666,0.23503325942350345,0.965,1,Medium
0.40000000000000013,0.8421052631578947,0.19500000000000006,0.061999999999999944,0.14285714285714285,0.42105263157894735,0.9655172413793103,0.1111111111111111,0.38433111603843323,0.62,0,Low
0.8,0.47368421052631576,0.21399999999999997,0.8899999999999999,0.7142857142857142,0.0,0.13793103448275862,0.5555555555555556,0.27050997782705094,0.42,0,Low
0.8,0.3157894736842105,0.127,0.3820000000000001,0.42857142857142855,0.0,0.3103448275862069,0.2222222222222222,0.21581670362158173,0.62,0,Low
0.06666666666666665,0.9473684210526315,0.6189999999999999,0.9179999999999999,0.0,0.5263157894736842,0.24137931034482757,0.5555555555555556,0.467110125646711,0.895,1,Medium
0.7333333333333332,0.05263157894736842,0.634,0.29600000000000004,0.14285714285714285,0.5263157894736842,0.13793103448275862,0.7777777777777777,0.4685883222468589,0.79,1,Medium
0.9333333333333333,0.3157894736842105,0.31700000000000006,0.03200000000000003,0.2857142857142857,0.5789473684210527,0.3448275862068966,0.6666666666666666,0.49150036954915005,0.415,2,High
0.6666666666666667,0.7894736842105263,0.17000000000000004,0.19600000000000006,1.0,0.8421052631578947,0.13793103448275862,0.6666666666666666,0.18625277161862536,0.555,1,Medium
0.19999999999999996,0.894736842105263,0.5539999999999999,0.46599999999999997,0.2857142857142857,0.9473684210526315,0.13793103448275862,0.4444444444444444,0.5373244641537325,0.91,1,Medium
0.40000000000000013,0.631578947368421,0.10199999999999998,0.534,0.2857142857142857,0.10526315789473684,0.48275862068965514,0.6666666666666666,0.25351071692535115,0.975,0,Low
0.26666666666666683,0.8421052631578947,0.9490000000000002,0.6160000000000001,0.5714285714285714,1.0,0.06896551724137931,0.6666666666666666,0.7849223946784925,0.195,2,High
0.3333333333333335,0.47368421052631576,0.35,0.40800000000000014,0.2857142857142857,0.7894736842105263,0.034482758620689655,1.0,0.4449371766444938,0.95,2,High
0.6666666666666667,1.0,0.6150000000000001,0.31999999999999984,0.42857142857142855,0.21052631578947367,0.3103448275862069,0.0,0.5099778270509978,0.48,1,Medium
0.06666666666666665,0.05263157894736842,0.8450000000000001,0.52,0.2857142857142857,0.5263157894736842,0.6896551724137931,0.5555555555555556,0.6533628972653365,0.315,1,Medium
0.40000000000000013,0.42105263157894735,0.19800000000000006,0.9039999999999999,1.0,0.3157894736842105,0.9310344827586207,1.0,0.37102734663710285,0.89,1,Medium
0.6000000000000001,0.21052631578947367,0.6189999999999999,0.3820000000000001,0.5714285714285714,0.3684210526315789,0.5862068965517241,1.0,0.7073170731707317,0.05,1,Medium
0.8666666666666669,0.3684210526315789,0.32900000000000007,0.134,0.42857142857142855,0.2631578947368421,0.034482758620689655,0.5555555555555556,0.3961566888396158,0.77,0,Low
0.6000000000000001,0.42105263157894735,0.04500000000000004,0.8899999999999999,0.7142857142857142,0.10526315789473684,0.896551724137931,0.2222222222222222,0.20103473762010343,0.01,0,Low
1.0000000000000002,0.0,0.057999999999999996,0.16600000000000004,0.42857142857142855,0.42105263157894735,0.3793103448275862,0.7777777777777777,0.15742793791574278,0.57,0,Low
0.8,0.7894736842105263,0.242,0.548,0.8571428571428571,1.0,0.13793103448275862,0.2222222222222222,0.40502586844050265,0.555,1,Medium
0.06666666666666665,0.5263157894736842,0.17500000000000004,0.30000000000000004,0.8571428571428571,0.631578947368421,0.6551724137931034,1.0,0.29490022172949,0.575,1,Medium
0.9333333333333333,0.10526315789473684,0.42400000000000004,0.562,0.5714285714285714,0.7894736842105263,0.3103448275862069,1.0,0.3673318551367332,0.455,2,High
0.9333333333333333,0.6842105263157894,0.013999999999999957,0.41400000000000015,0.42857142857142855,0.3157894736842105,0.3448275862068966,0.6666666666666666,0.05173688100517371,0.63,1,Medium
0.7333333333333332,0.10526315789473684,0.6920000000000001,0.6720000000000002,0.2857142857142857,0.7368421052631579,0.20689655172413793,0.4444444444444444,0.746489283074649,0.35,1,Medium
0.1333333333333333,0.47368421052631576,0.07900000000000001,0.09999999999999998,0.0,0.3157894736842105,0.7586206896551724,1.0,0.20916481892091648,0.125,0,Low
0.40000000000000013,1.0,0.02699999999999997,0.54,0.2857142857142857,0.894736842105263,0.7931034482758621,0.2222222222222222,0.29490022172949,0.6,0,Low
0.19999999999999996,0.5263157894736842,0.4960000000000001,0.694,0.42857142857142855,0.15789473684210525,0.3793103448275862,0.2222222222222222,0.5594974131559498,0.005,0,Low
0.6000000000000001,1.0,0.25,0.9760000000000002,0.5714285714285714,0.5263157894736842,0.7586206896551724,0.1111111111111111,0.25498891352549896,0.49,0,Low
0.06666666666666665,0.05263157894736842,0.271,0.16400000000000003,0.42857142857142855,0.631578947368421,0.5517241379310345,0.5555555555555556,0.4331116038433112,0.635,1,Medium
0.6000000000000001,0.8421052631578947,0.775,0.8660000000000001,0.5714285714285714,0.894736842105263,0.48275862068965514,0.7777777777777777,0.8344419807834442,0.11,2,High
0.1333333333333333,0.5789473684210527,0.92,0.02200000000000002,0.0,0.2631578947368421,1.0,1.0,0.9231337767923136,0.03,2,High
0.9333333333333333,0.2631578947368421,0.587,0.6880000000000002,0.2857142857142857,0.3684210526315789,0.896551724137931,0.8888888888888888,0.5055432372505544,0.78,1,Medium
0.8666666666666669,0.42105263157894735,0.23299999999999998,0.30200000000000005,0.8571428571428571,0.5789473684210527,0.20689655172413793,0.8888888888888888,0.361419068736142,0.505,1,Medium
0.19999999999999996,0.42105263157894735,0.68,0.956,1.0,0.0,0.10344827586206896,0.3333333333333333,0.7324464153732446,0.33,1,Medium
0.6000000000000001,0.7894736842105263,0.049000000000000044,0.18200000000000005,1.0,0.9473684210526315,0.8620689655172413,0.4444444444444444,0.0509977827050998,0.86,1,Medium
0.6000000000000001,0.3157894736842105,0.0040000000000000036,0.5,0.42857142857142855,0.05263157894736842,0.06896551724137931,0.0,0.1441241685144124,0.27,0,Low
1.0000000000000002,0.7894736842105263,0.17500000000000004,0.6160000000000001,0.5714285714285714,0.47368421052631576,0.896551724137931,0.5555555555555556,0.2756836659275684,0.765,0,Low
0.1333333333333333,0.21052631578947367,0.525,0.5,0.2857142857142857,0.10526315789473684,0.48275862068965514,0.3333333333333333,0.393939393939394,0.18,0,Low
0.06666666666666665,0.3157894736842105,0.4960000000000001,0.05600000000000005,0.42857142857142855,0.21052631578947367,0.7931034482758621,0.6666666666666666,0.2586844050258686,0.31,1,Medium
0.06666666666666665,0.3684210526315789,0.21699999999999997,0.492,0.8571428571428571,0.42105263157894735,0.9655172413793103,0.2222222222222222,0.3991130820399113,0.58,0,Low
0.4666666666666668,0.0,0.781,0.9600000000000002,0.0,0.47368421052631576,0.8275862068965517,0.1111111111111111,0.6045824094604584,0.435,0,Low
0.26666666666666683,0.15789473684210525,0.9289999999999999,0.774,0.2857142857142857,0.3684210526315789,0.8620689655172413,0.1111111111111111,0.9290465631929048,0.655,1,Medium
0.8,0.7368421052631579,0.030999999999999972,0.8960000000000001,1.0,0.05263157894736842,0.0,0.3333333333333333,0.15077605321507764,0.395,0,Low
0.8666666666666669,0.8421052631578947,0.30000000000000004,0.788,0.0,0.21052631578947367,0.48275862068965514,0.6666666666666666,0.40502586844050265,0.04,0,Low
0.5333333333333334,0.3157894736842105,0.359,0.18399999999999994,0.8571428571428571,0.3157894736842105,0.10344827586206896,0.2222222222222222,0.3628972653362897,0.565,1,Medium
0.19999999999999996,0.7894736842105263,0.253,0.9440000000000002,0.8571428571428571,0.6842105263157894,0.41379310344827586,0.1111111111111111,0.37546193643754616,0.96,0,Low
0.4666666666666668,0.3157894736842105,0.32100000000000006,0.49,0.14285714285714285,0.05263157894736842,0.10344827586206896,0.2222222222222222,0.3252032520325204,0.47,0,Low
0.6666666666666667,0.10526315789473684,0.254,0.9039999999999999,0.7142857142857142,0.6842105263157894,0.8275862068965517,0.8888888888888888,0.18033998521803402,0.715,0,Low
0.26666666666666683,0.5789473684210527,0.07699999999999996,0.8200000000000001,0.8571428571428571,0.0,0.6551724137931034,0.2222222222222222,0.2106430155210644,0.74,0,Low
0.6000000000000001,0.15789473684210525,0.5300000000000001,0.3679999999999999,0.8571428571428571,0.47368421052631576,0.5172413793103449,0.5555555555555556,0.6053215077605323,0.825,1,Medium
0.6000000000000001,0.0,0.21100000000000008,0.988,0.5714285714285714,0.7894736842105263,0.06896551724137931,0.4444444444444444,0.37324464153732456,0.12,1,Medium
0.3333333333333335,0.6842105263157894,0.5650000000000001,0.09999999999999998,0.2857142857142857,0.47368421052631576,0.7586206896551724,0.4444444444444444,0.5528455284552847,0.24,2,High
0.5333333333333334,0.21052631578947367,0.68,0.3400000000000001,0.7142857142857142,0.7894736842105263,0.10344827586206896,0.0,0.6393200295639321,0.345,2,High
0.1333333333333333,0.6842105263157894,0.5300000000000001,0.9480000000000002,0.2857142857142857,0.47368421052631576,0.6896551724137931,0.4444444444444444,0.4138950480413896,0.86,0,Low
0.8,0.3684210526315789,0.247,0.5720000000000001,0.5714285714285714,0.5789473684210527,0.20689655172413793,0.6666666666666666,0.2645971914264597,0.145,0,Low
0.9333333333333333,0.05263157894736842,0.5720000000000001,0.28600000000000003,0.14285714285714285,0.2631578947368421,0.896551724137931,0.8888888888888888,0.5949741315594974,0.645,1,Medium
0.06666666666666665,0.0,0.787,0.31199999999999983,0.0,0.10526315789473684,0.034482758620689655,0.7777777777777777,0.7915742793791576,0.54,1,Medium
0.7333333333333332,0.10526315789473684,0.6390000000000001,0.268,1.0,0.9473684210526315,0.48275862068965514,0.0,0.5151515151515151,0.535,1,Medium
1.0000000000000002,0.9473684210526315,0.45600000000000007,0.532,0.8571428571428571,0.5263157894736842,0.5862068965517241,0.5555555555555556,0.3828529194382854,0.58,1,Medium
0.19999999999999996,0.7368421052631579,0.542,0.8100000000000003,1.0,0.3684210526315789,0.10344827586206896,0.2222222222222222,0.4818920916481893,0.215,1,Medium
0.4666666666666668,0.5263157894736842,0.279,0.6220000000000001,0.42857142857142855,0.42105263157894735,0.3103448275862069,0.8888888888888888,0.3089430894308944,0.34,0,Low
0.3333333333333335,0.9473684210526315,0.8990000000000001,0.246,0.42857142857142855,0.21052631578947367,0.13793103448275862,0.8888888888888888,0.657058388765706,0.895,1,Medium
0.5333333333333334,0.15789473684210525,0.8560000000000002,0.75,0.14285714285714285,0.3684210526315789,0.6206896551724138,1.0,0.830007390983001,0.61,1,Medium
0.6000000000000001,0.05263157894736842,0.5990000000000001,0.9219999999999999,0.14285714285714285,0.42105263157894735,0.8275862068965517,0.7777777777777777,0.6060606060606062,0.605,1,Medium
0.9333333333333333,0.8421052631578947,0.628,0.126,0.7142857142857142,0.8421052631578947,0.27586206896551724,0.5555555555555556,0.48928307464892845,0.63,2,High
0.8,0.3157894736842105,0.9700000000000001,0.726,0.14285714285714285,0.15789473684210525,0.034482758620689655,0.4444444444444444,0.9741315594974134,0.305,1,Medium
0.06666666666666665,0.9473684210526315,0.04500000000000004,0.0119999999999999,0.7142857142857142,1.0,0.3793103448275862,0.5555555555555556,0.5018477457501849,0.29,1,Medium
0.6666666666666667,0.5263157894736842,0.8230000000000001,0.9120000000000001,0.5714285714285714,0.7894736842105263,0.4482758620689655,0.3333333333333333,0.7427937915742795,0.4,1,Medium
0.19999999999999996,0.3157894736842105,0.9700000000000001,0.726,0.5714285714285714,0.631578947368421,0.06896551724137931,0.0,0.7782705099778271,0.11,2,High
0.6666666666666667,1.0,0.8290000000000001,0.4970000000000001,0.8571428571428571,0.6842105263157894,0.5517241379310345,1.0,0.6348854397634887,0.36,2,High
0.0,0.0,0.07699999999999996,0.77,0.5714285714285714,0.15789473684210525,0.6896551724137931,0.3333333333333333,0.18625277161862536,0.895,0,Low
0.7333333333333332,0.9473684210526315,0.377,0.248,0.14285714285714285,0.10526315789473684,0.27586206896551724,0.8888888888888888,0.5188470066518849,0.055,1,Medium
0.19999999999999996,0.8421052631578947,0.666,0.6320000000000001,0.7142857142857142,0.5789473684210527,0.7241379310344828,0.5555555555555556,0.6415373244641538,0.26,2,High
0.0,0.8421052631578947,0.761,0.6580000000000001,0.0,0.42105263157894735,0.6896551724137931,0.6666666666666666,0.6821877309682187,0.91,1,Medium
0.1333333333333333,0.3157894736842105,0.8190000000000001,0.45999999999999996,0.14285714285714285,0.7894736842105263,0.5172413793103449,0.1111111111111111,0.6407982261640799,0.885,2,High
1.0000000000000002,0.10526315789473684,0.45899999999999996,0.794,0.5714285714285714,0.2631578947368421,0.1724137931034483,0.3333333333333333,0.5757575757575759,0.62,0,Low
0.19999999999999996,0.10526315789473684,0.8570000000000001,0.016000000000000014,0.0,0.05263157894736842,0.06896551724137931,0.7777777777777777,0.6533628972653365,0.955,1,Medium
1.0000000000000002,0.894736842105263,0.4890000000000001,0.44399999999999995,0.2857142857142857,0.2631578947368421,0.034482758620689655,0.6666666666666666,0.567627494456763,0.08,1,Medium
0.1333333333333333,0.3157894736842105,0.17699999999999994,0.050000000000000044,1.0,0.05263157894736842,0.5172413793103449,1.0,0.3096821877309683,0.685,1,Medium
0.4666666666666668,0.8421052631578947,0.17699999999999994,0.4099999999999999,0.2857142857142857,0.05263157894736842,0.27586206896551724,1.0,0.1958610495195861,0.54,0,Low
0.6000000000000001,0.7894736842105263,0.29700000000000004,0.256,0.7142857142857142,0.8421052631578947,0.7241379310344828,0.3333333333333333,0.20473022912047306,0.12,1,Medium
0.8,0.15789473684210525,0.6330000000000001,0.726,0.0,0.42105263157894735,0.896551724137931,0.4444444444444444,0.6733185513673319,0.15,1,Medium
0.4666666666666668,0.47368421052631576,0.584,0.08399999999999996,0.2857142857142857,0.21052631578947367,0.24137931034482757,0.4444444444444444,0.4944567627494458,0.34,1,Medium
0.6666666666666667,0.0,0.129,0.6759999999999999,0.5714285714285714,1.0,0.6896551724137931,0.2222222222222222,0.24020694752402078,0.07,1,Medium
0.6000000000000001,0.9473684210526315,0.6310000000000001,0.562,0.0,0.7894736842105263,0.3448275862068966,0.2222222222222222,0.7450110864745012,0.995,1,Medium
1.0000000000000002,0.7894736842105263,0.061000000000000054,0.051999999999999935,0.14285714285714285,0.47368421052631576,0.034482758620689655,0.8888888888888888,0.15003695491500374,0.695,1,Medium
0.9333333333333333,0.7368421052631579,0.272,0.8780000000000001,0.8571428571428571,0.2631578947368421,0.1724137931034483,0.7777777777777777,0.2601626016260163,0.915,0,Low
0.4666666666666668,0.3157894736842105,0.8720000000000002,0.17799999999999994,0.2857142857142857,0.7894736842105263,1.0,0.1111111111111111,0.6474501108647452,0.46,1,Medium
0.6666666666666667,0.47368421052631576,0.42200000000000004,0.5940000000000001,0.14285714285714285,0.7894736842105263,0.27586206896551724,0.4444444444444444,0.3998521803399852,0.61,1,Medium
0.1333333333333333,0.8421052631578947,0.09199999999999997,0.5740000000000001,0.14285714285714285,0.3684210526315789,0.06896551724137931,0.2222222222222222,0.18033998521803402,0.945,0,Low
0.26666666666666683,0.05263157894736842,0.44900000000000007,0.734,0.5714285714285714,0.47368421052631576,0.06896551724137931,0.5555555555555556,0.52549889135255,0.105,1,Medium
0.8666666666666669,1.0,0.8300000000000002,0.5720000000000001,0.0,0.0,0.20689655172413793,0.5555555555555556,0.6023651145602367,0.69,1,Medium
0.7333333333333332,0.631578947368421,0.518,0.276,0.5714285714285714,0.21052631578947367,0.20689655172413793,0.6666666666666666,0.6090169992609018,0.485,1,Medium
0.6666666666666667,0.9473684210526315,0.6010000000000001,0.15600000000000003,0.42857142857142855,0.894736842105263,0.3448275862068966,0.6666666666666666,0.5018477457501849,0.81,2,High
0.26666666666666683,0.5263157894736842,0.7240000000000001,0.8840000000000001,1.0,0.3684210526315789,0.7241379310344828,0.8888888888888888,0.6711012564671102,0.285,2,High
0.3333333333333335,0.7894736842105263,0.8720000000000002,0.3759999999999999,0.14285714285714285,0.5789473684210527,0.6896551724137931,0.2222222222222222,0.8285291943828532,0.445,1,Medium
0.6666666666666667,0.894736842105263,0.898,0.21999999999999997,0.14285714285714285,0.9473684210526315,0.13793103448275862,0.8888888888888888,0.7346637102734666,0.945,2,High
1.0000000000000002,0.6842105263157894,0.9250000000000002,0.8859999999999999,0.0,0.9473684210526315,0.8275862068965517,0.7777777777777777,0.7974870657797488,0.35,2,High
0.8666666666666669,0.9473684210526315,0.10699999999999998,0.5900000000000001,0.42857142857142855,0.2631578947368421,0.3103448275862069,0.0,0.15742793791574278,0.04,0,Low
0.3333333333333335,0.5263157894736842,0.137,0.41400000000000015,0.0,0.15789473684210525,0.41379310344827586,0.0,0.12195121951219517,0.48,0,Low
1.0000000000000002,0.42105263157894735,0.5710000000000001,0.8559999999999999,0.8571428571428571,0.3157894736842105,0.7586206896551724,0.1111111111111111,0.5240206947524022,0.35,0,Low
0.8666666666666669,1.0,0.4960000000000001,0.6960000000000002,0.2857142857142857,0.631578947368421,0.6206896551724138,0.1111111111111111,0.8876570583887657,0.92,1,Medium
0.4666666666666668,0.10526315789473684,0.19000000000000006,0.5800000000000001,0.2857142857142857,0.0,0.9310344827586207,0.4444444444444444,0.24020694752402078,0.21,0,Low
0.5333333333333334,0.9473684210526315,0.14600000000000002,0.35199999999999987,0.42857142857142855,0.2631578947368421,0.06896551724137931,0.0,0.279379157427938,0.235,0,Low
0.5333333333333334,0.5263157894736842,0.9400000000000001,0.1359999999999999,0.2857142857142857,0.3157894736842105,0.27586206896551724,0.1111111111111111,0.8994826311899484,0.36,1,Medium
0.1333333333333333,0.3684210526315789,0.5449999999999999,0.22999999999999998,1.0,0.47368421052631576,0.5172413793103449,0.2222222222222222,0.40206947524020703,0.73,2,High
0.4666666666666668,1.0,0.634,0.20599999999999996,1.0,0.05263157894736842,0.41379310344827586,0.4444444444444444,0.696969696969697,0.24,1,Medium
0.1333333333333333,0.6842105263157894,0.017000000000000015,0.14,0.8571428571428571,0.47368421052631576,0.7931034482758621,0.6666666666666666,0.028085735402808565,0.705,1,Medium
0.5333333333333334,0.47368421052631576,0.723,0.8840000000000001,0.2857142857142857,0.47368421052631576,0.13793103448275862,0.6666666666666666,0.7479674796747968,0.4,1,Medium
0.06666666666666665,0.15789473684210525,0.123,0.8160000000000001,1.0,0.7368421052631579,0.9310344827586207,0.5555555555555556,0.12047302291204726,0.825,1,Medium
1.0000000000000002,0.2631578947368421,0.606,0.9219999999999999,0.42857142857142855,0.47368421052631576,0.5172413793103449,0.0,0.6688839615668885,0.855,0,Low
0.06666666666666665,0.8421052631578947,0.9289999999999999,0.796,0.0,0.7368421052631579,0.20689655172413793,0.8888888888888888,0.8662232076866225,0.5,2,High
0.06666666666666665,0.0,0.868,0.9059999999999999,0.7142857142857142,0.42105263157894735,0.6551724137931034,0.2222222222222222,0.6651884700665189,1.0,1,Medium
0.1333333333333333,1.0,0.753,0.76,0.42857142857142855,0.894736842105263,0.7586206896551724,0.8888888888888888,0.8019216555801922,0.415,2,High
0.4666666666666668,0.8421052631578947,0.5710000000000001,0.10999999999999999,0.0,0.7894736842105263,0.13793103448275862,0.3333333333333333,0.5121951219512197,0.07,2,High
0.06666666666666665,0.15789473684210525,0.945,0.6820000000000002,0.5714285714285714,0.8421052631578947,0.6206896551724138,0.5555555555555556,0.6925351071692536,0.685,2,High
0.06666666666666665,0.894736842105263,0.246,0.8399999999999999,0.2857142857142857,1.0,0.0,0.1111111111111111,0.3643754619364376,0.97,1,Medium
0.4666666666666668,0.3157894736842105,0.6429999999999999,0.774,0.2857142857142857,0.894736842105263,0.3448275862068966,0.3333333333333333,0.7132298595713231,0.72,2,High
0.9333333333333333,0.631578947368421,0.7240000000000001,0.47,0.2857142857142857,0.3684210526315789,0.10344827586206896,0.1111111111111111,0.7649667405764968,0.965,1,Medium
0.9333333333333333,0.2631578947368421,0.8099999999999999,0.484,0.14285714285714285,0.15789473684210525,0.10344827586206896,0.1111111111111111,0.6770140428677014,0.47,0,Low
0.40000000000000013,0.7368421052631579,0.8099999999999999,0.19600000000000006,0.8571428571428571,0.2631578947368421,0.13793103448275862,0.1111111111111111,0.5018477457501849,0.9,1,Medium
0.4666666666666668,0.631578947368421,0.0010000000000000009,0.5780000000000001,1.0,0.894736842105263,0.6206896551724138,0.6666666666666666,0.5018477457501849,0.57,1,Medium
0.0,0.2631578947368421,0.579,0.252,0.42857142857142855,0.6842105263157894,0.20689655172413793,0.8888888888888888,0.5070214338507022,0.47,2,High
0.6666666666666667,0.8421052631578947,0.42100000000000015,0.788,0.42857142857142855,0.7894736842105263,0.8620689655172413,1.0,0.5033259423503327,0.785,1,Medium
0.9333333333333333,0.15789473684210525,0.5670000000000001,0.9019999999999999,0.7142857142857142,0.21052631578947367,0.7241379310344828,1.0,0.4863266814486327,0.475,1,Medium
0.06666666666666665,0.631578947368421,0.7779999999999999,0.43000000000000016,0.14285714285714285,0.3684210526315789,0.6551724137931034,0.1111111111111111,0.5018477457501849,0.6,1,Medium
0.40000000000000013,0.21052631578947367,0.773,0.752,0.2857142857142857,0.631578947368421,0.24137931034482757,0.2222222222222222,0.8263118994826313,0.455,1,Medium
0.3333333333333335,0.10526315789473684,0.89,0.494,0.0,0.7368421052631579,0.0,0.6666666666666666,0.796008869179601,0.45,1,Medium
1.0000000000000002,0.47368421052631576,0.30100000000000005,0.16199999999999992,1.0,0.42105263157894735,1.0,0.6666666666666666,0.4944567627494458,0.94,1,Medium
0.4666666666666668,0.5789473684210527,0.836,0.6960000000000002,0.14285714285714285,0.5789473684210527,0.10344827586206896,0.2222222222222222,0.8691796008869179,0.115,1,Medium
0.6666666666666667,0.5789473684210527,0.4960000000000001,0.6619999999999999,0.0,0.3157894736842105,0.1724137931034483,0.2222222222222222,0.6348854397634887,0.06,1,Medium
0.8666666666666669,0.3157894736842105,0.508,0.9179999999999999,0.5714285714285714,0.10526315789473684,0.3793103448275862,0.0,0.4804138950480415,0.745,0,Low
1.0000000000000002,0.3684210526315789,0.874,0.3939999999999999,0.7142857142857142,0.5263157894736842,0.5172413793103449,0.4444444444444444,0.729490022172949,0.87,1,Medium
0.26666666666666683,0.5263157894736842,0.8830000000000001,0.8820000000000001,1.0,0.42105263157894735,0.7586206896551724,0.8888888888888888,0.5018477457501849,0.58,1,Medium
0.9333333333333333,0.3684210526315789,0.366,0.262,0.8571428571428571,0.3157894736842105,0.3448275862068966,0.2222222222222222,0.40576496674057655,0.23,1,Medium
0.1333333333333333,0.47368421052631576,0.43300000000000005,0.748,0.7142857142857142,0.15789473684210525,0.41379310344827586,0.5555555555555556,0.567627494456763,0.995,1,Medium
0.06666666666666665,0.10526315789473684,0.243,0.08599999999999997,0.42857142857142855,0.21052631578947367,0.41379310344827586,0.7777777777777777,0.2993348115299335,0.91,1,Medium
0.40000000000000013,0.8421052631578947,0.674,0.17200000000000004,0.8571428571428571,0.15789473684210525,0.4482758620689655,0.6666666666666666,0.6356245380635626,0.76,1,Medium
1.0000000000000002,0.631578947368421,0.16600000000000004,0.692,0.2857142857142857,0.15789473684210525,0.6896551724137931,0.7777777777777777,0.31929046563192903,0.535,0,Low
0.6666666666666667,0.05263157894736842,0.7859999999999999,0.09399999999999997,0.42857142857142855,0.5263157894736842,0.24137931034482757,0.2222222222222222,0.6681448632668145,0.295,2,High
0.26666666666666683,0.5789473684210527,0.532,0.6759999999999999,0.5714285714285714,0.5789473684210527,0.1724137931034483,0.5555555555555556,0.5129342202512936,0.545,1,Medium
0.7333333333333332,0.7894736842105263,0.46199999999999997,0.4970000000000001,0.14285714285714285,0.7894736842105263,0.06896551724137931,0.3333333333333333,0.3791574279379158,0.24,1,Medium
0.26666666666666683,0.21052631578947367,0.02400000000000002,0.4970000000000001,0.5714285714285714,0.9473684210526315,0.48275862068965514,0.8888888888888888,0.08795269770879527,0.98,1,Medium
0.19999999999999996,0.3684210526315789,0.8450000000000001,0.9359999999999999,0.0,0.05263157894736842,0.1724137931034483,0.1111111111111111,0.8019216555801922,0.155,0,Low
0.4666666666666668,0.42105263157894735,0.01100000000000001,0.956,0.0,0.10526315789473684,0.8620689655172413,0.1111111111111111,0.18699186991869926,0.44,0,Low
0.8,1.0,0.89,0.3720000000000001,0.0,0.15789473684210525,0.034482758620689655,0.2222222222222222,0.7745750184774576,0.015,1,Medium
0.3333333333333335,0.15789473684210525,0.268,0.9160000000000001,0.14285714285714285,0.15789473684210525,0.3793103448275862,0.2222222222222222,0.2904656319290467,0.28,0,Low
0.6000000000000001,0.05263157894736842,0.6509999999999999,0.4970000000000001,0.14285714285714285,0.894736842105263,0.5517241379310345,0.6666666666666666,0.5225424981522544,0.46,2,High
0.4666666666666668,0.15789473684210525,0.8019999999999999,0.29800000000000004,0.7142857142857142,0.7368421052631579,0.3103448275862069,0.5555555555555556,0.6637102734663711,0.11,1,Medium
0.9333333333333333,0.2631578947368421,0.36,0.99,0.5714285714285714,0.47368421052631576,0.7931034482758621,0.3333333333333333,0.5321507760532151,0.405,0,Low
0.5333333333333334,0.631578947368421,0.638,0.018000000000000016,0.42857142857142855,0.8421052631578947,0.20689655172413793,0.5555555555555556,0.6681448632668145,0.135,2,High
0.3333333333333335,0.9473684210526315,0.676,0.3500000000000001,0.5714285714285714,0.05263157894736842,0.034482758620689655,1.0,0.5114560236511458,0.64,1,Medium
0.9333333333333333,0.47368421052631576,0.8370000000000001,0.6500000000000001,0.8571428571428571,0.2631578947368421,0.5862068965517241,0.6666666666666666,0.8824833702882484,0.285,2,High
0.5333333333333334,0.5789473684210527,0.709,0.6580000000000001,0.0,0.631578947368421,0.0,0.1111111111111111,0.7945306725794532,0.965,1,Medium
0.1333333333333333,0.10526315789473684,0.02999999999999997,0.1060000000000001,0.14285714285714285,0.47368421052631576,0.5862068965517241,0.1111111111111111,0.25129342202512933,0.27,0,Low
0.4666666666666668,0.631578947368421,0.9,0.9480000000000002,0.0,0.47368421052631576,0.4482758620689655,0.5555555555555556,0.7243163340724317,0.12,0,Low
0.8666666666666669,0.3157894736842105,0.38,0.79,0.14285714285714285,0.10526315789473684,0.6551724137931034,1.0,0.33924611973392477,0.185,1,Medium
0.1333333333333333,0.42105263157894735,0.614,0.6859999999999999,0.7142857142857142,1.0,0.9655172413793103,1.0,0.4944567627494458,0.395,2,High
0.7333333333333332,0.05263157894736842,0.07500000000000001,0.31000000000000005,0.5714285714285714,0.42105263157894735,0.6551724137931034,0.5555555555555556,0.16555801921655583,0.355,0,Low
0.8,0.0,0.21100000000000008,0.43200000000000016,0.8571428571428571,0.3157894736842105,0.3793103448275862,0.8888888888888888,0.4168514412416852,0.79,1,Medium
0.4666666666666668,1.0,0.494,0.09399999999999997,0.5714285714285714,0.5789473684210527,0.896551724137931,0.7777777777777777,0.43754619364375474,0.82,1,Medium
0.8,0.0,0.8460000000000002,0.508,0.2857142857142857,0.6842105263157894,0.7931034482758621,0.0,0.8654841093865486,0.7,1,Medium
0.19999999999999996,0.8421052631578947,0.11299999999999999,0.6320000000000001,0.14285714285714285,0.9473684210526315,0.5862068965517241,0.0,0.345158906134516,0.075,1,Medium
